distance_remaining_km,current_speed_kmh,day_of_week,hour_of_day,actual_time_minutes
0.7203994634859382,37.840607157037006,2,10,7.032665125570899
15.853753183910824,43.07621620730875,6,16,19.187331845516564
6.4754400427157455,39.5957202209535,3,15,9.295895155346866
1.285031058680026,46.813994939171074,3,19,1.1846027367323677
11.97286830917149,38.56697642265385,4,16,17.063939854028323
8.254846081444565,13.337512742537847,3,7,35.95369002988091
19.489108060464414,15.822276204235571,0,7,73.68533455414295
11.111873918822193,39.823728877197624,0,18,31.829417023594928
5.867164030221661,23.74895959868201,1,17,19.84336614506282
14.334057860362508,13.98225645173829,1,6,64.21912209398837
5.7940940495828706,31.480137172427337,6,19,16.517080780361876
18.13274418244752,37.716129904182765,1,14,32.540615886207036
7.807078424893841,26.43729941748033,0,16,18.454107602977274
11.222436974136002,46.021685111288896,5,13,13.798297873184957
1.4861755245724628,42.18853040506223,5,13,1.0
8.8093641400685,26.640918054583597,1,6,21.04471589382988
16.7310890233894,47.74362644542803,1,10,30.533450499150067
16.21015170458517,42.43475212665177,0,17,32.50812361848182
4.874211897643762,41.87226893589511,4,11,11.997500705610236
4.908541884705972,37.6713850393534,6,7,5.554570712678676
16.437453588158117,10.56948340442764,3,15,93.2725519416796
18.64276919330185,44.825359173844454,6,10,31.55321133634674
2.359537964823569,28.802089555457822,2,11,4.837772098995055
9.276143468811393,57.13048550793278,5,14,5.750783949391202
7.080358439802465,50.899238553860265,5,15,4.683576625327124
17.478424881420068,39.38472347656561,0,6,28.230161315069676
2.128735836260366,22.609099090963472,6,18,8.028097681186205
4.616955879881729,20.18586966388333,0,15,15.39609118764118
15.17313258293664,27.019241883877456,2,8,45.412147870954534
1.500230055133704,33.82839717900093,6,17,3.334872492118281
10.104439923928641,24.803275501947354,2,14,24.469391669467836
9.121087176254541,35.74647476962414,1,19,24.03950052778637
7.020822990280599,18.268521275659296,6,6,17.719666310363106
8.194160148719014,58.885640641274996,2,6,7.645096848930636
10.833841445139543,15.396227748249693,3,6,43.224100602019384
3.646663488573471,56.5972069827186,3,12,6.747317166147965
11.653919626530058,55.67890057013474,5,18,16.62218233986407
16.205930421349734,36.268024090974905,3,10,44.485406990757554
15.3231381309081,46.24551359180422,6,11,17.289730353471047
3.501048141528587,31.80241489862939,3,18,12.20339340786848
3.4103646599587414,41.501728877121906,3,19,4.441924881420444
5.72940017102581,27.028796871055935,1,13,11.294629666852423
7.5409571636502255,25.057950989272268,5,19,19.313468482101204
8.464883837465411,38.91148930847568,0,18,25.265405017596816
13.754095728250233,34.90648370919902,5,7,16.329411002286054
1.6052684272337903,38.97681845749905,5,18,1.8037400149558491
1.1761177324082945,24.33302906435115,5,7,1.0
8.142255977406226,28.347891590849763,2,8,23.40720390197901
14.094691996690619,14.194898031445465,0,18,96.08342253372233
4.2719891876514104,12.613818613610286,2,8,24.543326900571202
13.009337384496908,22.67285648365081,1,18,62.34681372211152
5.56664868983584,13.712342966527288,1,8,27.628844510440047
17.77867912186357,15.188735431737035,4,9,128.76340572809394
17.965953913199023,50.646420269696854,4,8,40.97126920540476
6.297100483485867,11.943684850834465,1,7,33.19146391249076
4.98487820228319,42.94713969673714,1,14,5.876339070807118
8.52042745529151,23.627887440770024,2,11,20.636070794768237
5.1903659110129,53.57728403540632,1,8,6.024731535462539
13.611484944188222,34.249614228874975,6,14,21.232938100507106
16.608261348691567,25.27882296639129,0,9,74.83252158806566
13.62529655276873,35.88194678447172,2,9,41.694374559780115
16.574833721362314,29.09790095226344,1,13,31.27053745639467
8.241347163045745,38.21505323349151,2,12,9.425157445233088
3.5481809288227866,15.726643416317412,2,12,15.061825394018069
14.890043474253046,59.849525140627556,3,15,12.923826280399481
7.529252850260301,31.277793884835877,4,12,16.11106350465715
13.589781091968083,27.411531985368434,2,15,28.629718908649956
5.777556868644431,45.510492415813246,5,16,7.678592123333807
2.083977878730117,28.194970324766622,6,10,4.464580755329531
19.855345012011387,51.663715251437885,6,12,20.346990342810926
3.545929404646686,32.71353621802126,2,9,10.414819291492687
19.77420938228788,45.977920663271746,5,13,19.174647436867495
19.55695868504572,15.372660822094328,6,14,60.1544945933412
15.979453026206773,52.30595927775559,3,18,34.663919605509435
13.358747760598952,46.785899338905494,1,17,28.63420853104578
11.767237479896151,20.585838923098287,2,8,66.26762986968298
17.388980134867776,17.264300487289333,3,12,59.93342779509026
6.144070671580015,25.814617436281218,0,17,23.493952245465547
9.619783643455103,58.80352930159522,3,15,9.023086295799498
12.578104402646787,22.841578728352932,4,14,34.19528347079976
8.518214279455076,32.80636044733166,4,6,14.083441264106733
8.835985854760226,11.501011285866817,1,7,48.07476156216891
6.940551016290646,29.861376478311627,5,12,12.669458934804583
11.502520425348452,38.56600077165514,1,18,29.980237866239648
17.086203296294762,57.65623062539825,6,7,15.665804090462514
4.4298033711231,35.83680224700322,5,12,3.750120936624285
18.72144425569211,50.955366308884386,5,6,17.959145239598737
13.937209248090479,37.35638212844503,5,8,31.713829171557038
16.55382764726059,12.039250671775905,5,10,105.14525617213516
11.345718506285227,25.7504137594887,4,19,41.565575546934305
15.700575677769239,38.777475391555164,6,17,26.75777387093541
0.8159077481196106,57.52969829655622,4,19,1.0
16.458418283200935,52.95651798756167,2,16,18.21515226429148
1.282707752164647,21.41778070894238,6,11,5.260792069603151
17.853310839075817,21.005491500958176,4,18,89.75847026576818
19.843273571153546,20.058648355695038,1,14,56.22810384390377
6.234315512447168,56.124944815125154,4,14,6.197597558782977
4.601211847572976,52.633307655086035,6,8,8.926730074943947
15.424585595231793,48.744171612647435,6,19,22.70271359902196
5.434013647944938,29.63675571121138,1,13,9.055400912318218
17.37846647185797,35.219035214938344,0,18,40.741549358853916
2.505430547070796,33.216587239757644,6,9,2.2020400178805857
2.956126329397486,22.669905377968632,4,12,7.371409428895632
19.593455324462003,35.25140230743835,1,11,32.11912066085363
13.639858516265091,11.524827392637723,5,13,58.11464502245661
17.01430087636458,16.59051867487296,6,11,50.188968542768244
6.824422858354601,54.32947980844732,3,9,10.442276359088986
13.691433115651787,47.583988351571165,5,7,12.411798416298375
12.087715632517645,31.143420452954352,2,12,23.565626587884655
12.261427342397466,35.857518114193866,6,16,16.85001535164932
13.809382960985571,28.499944297998873,1,18,44.13935668823976
11.719503876017422,47.03899335803362,5,16,11.344213050814218
8.866716201401985,49.20935896160398,4,9,17.400742345943385
5.880492540420663,48.164259510157954,4,18,15.671364065067419
15.48733595280744,46.130586241722476,6,14,17.39174239345321
4.912312385062131,20.22521693463979,0,14,14.584638241779063
14.000908970011077,26.89849896202394,3,12,33.18293836780539
5.04999004166187,33.49227174918374,6,10,13.700465430171368
12.69393831411185,26.539649571382782,1,8,37.311899045271865
15.068026209016065,47.74701000791645,5,8,30.868342959260772
4.764920833677515,26.467676212497732,3,14,11.079688086532391
1.6688943667955114,16.91160433926686,0,14,9.284642180587952
3.0539879883863947,29.952022602415205,6,17,5.565375080573237
12.316940861784996,58.99572163911902,2,18,19.544246827584644
17.064204921401842,21.294070646678794,3,16,52.284049729328906
1.3774380140907752,40.60793294716146,0,9,5.628430279591409
14.815949551312102,31.648652491985317,6,16,23.744039491383067
7.1557135960260165,13.55122838246633,6,6,23.97922416790072
9.831303213430688,34.39383029990297,1,18,26.34987127267028
18.612761221988528,45.108216432415624,6,15,17.22485680663732
6.973444342348986,35.66099879139094,2,10,14.360262292184217
9.574070211819977,53.605303187329056,6,19,8.885349438750472
0.7668070878332816,24.446850832879132,4,13,1.0
2.091175040094348,14.312458565198245,0,15,6.383778623085018
5.542536027128288,56.828280582900305,4,9,11.744976174940696
1.0431186960109509,28.90981747641095,6,15,5.306769241244628
12.811818857940894,38.82027757268167,2,15,21.75434167993966
8.81476795763164,49.600156306509795,0,9,17.51531528905693
11.18883145319643,26.21568319377903,0,18,49.75066025080644
3.905620124978426,45.808226908880556,6,17,6.361525957845857
6.270674574014015,16.7709424908914,2,19,42.427957635156055
13.44457725962814,24.564687360275265,1,14,30.2404342419954
19.323403110792796,17.235531806825996,0,14,64.36248122296301
1.4831270852430793,50.56152792006789,2,12,1.0
17.86249425667769,21.13246176133927,3,15,52.090150503562256
11.749183425568566,45.87017777026051,4,13,16.96192747250756
11.496431551734663,57.16491986228263,0,17,14.659864069297651
10.255431436551326,36.388610453443846,3,17,22.269858853363402
1.8531846751315761,37.001459613034385,0,9,6.6413970280776224
2.2525986088551333,33.0516784048906,1,13,3.7854098553301974
12.217784110352179,26.294507169682138,6,19,41.078363805392286
7.1486921429933865,33.782751546245855,2,11,11.863305875215547
18.386727298264773,40.14037661333797,0,18,47.316036782687554
8.42851547850971,59.29957860853297,2,8,11.02006979634182
3.293988444701501,56.88822796591121,5,12,7.050780554323271
14.437017253289703,53.10764791465609,0,8,20.879977843549096
6.220391718099692,54.456526785242914,1,16,5.841328099108905
10.746670993439917,33.392459164602144,1,12,16.499083587504238
14.107739317350816,42.87221635887324,6,10,25.032030552164134
18.055150168440374,54.75333614681071,6,9,26.655345715212803
15.947728298632684,29.647538249567653,3,8,45.511059115020586
13.68904082351812,58.08812391727344,1,13,13.422339998506384
13.7528470567053,30.78930310345915,2,9,49.148777556290995
18.945530558625688,40.05413326966078,5,13,21.0502739783753
6.2685699011824525,45.4902356636186,1,15,8.952554453800577
0.5216858368256545,57.52960065379692,0,8,2.720102021178935
5.803113908264875,22.230813702613304,1,15,14.795256852808913
4.748881902721508,47.30654891193211,5,18,5.427518977133767
13.405774409722964,36.040779307204104,2,14,21.77680418323388
12.857376195427817,23.427857031032055,0,11,31.92073558957851
12.072496962742115,48.83034198981953,3,10,21.255070400850244
0.8167471425843471,37.611114008692326,3,10,3.082259896065596
14.711172061787625,43.04869103248379,3,18,42.19816486090632
6.808843043467085,26.14505342889505,6,8,18.993386673262773
13.468591785629306,34.06369759138025,0,7,22.856687295432522
11.35327935579199,40.86771254940335,3,11,16.938578898818424
7.183253045844189,30.2455407134922,6,16,10.099718814674162
3.124237208530101,19.918626992385065,1,6,10.780507050417029
2.3411685043793784,58.0820246157652,0,19,2.8562543660396718
16.71460749568836,35.57337700213087,0,12,27.687574552670124
18.40875207059038,46.696018514385024,0,10,43.35757938695812
13.170866911903842,30.552359677802905,4,9,39.407134906283495
2.5169652397794255,27.756588201285815,6,14,2.3133084830977753
8.339530729320694,30.35821492335625,2,15,15.541380106149377
14.714314402050565,30.45983218928249,4,6,25.78004550259312
15.706507238196329,37.209005797097674,4,16,25.835321915130518
2.8052631346762276,37.17349349906816,4,9,10.29568783635835
0.500599017484957,34.85769079414358,2,8,1.0
14.386672394671798,16.739289245871905,4,11,50.28285651062313
7.45362543173101,34.80377392502656,3,10,16.730064703174012
5.462385966556075,18.455195021032573,0,12,19.828289876175113
0.7515006608957461,16.306789314788258,0,18,6.091308697222865
11.035838431849244,56.632285867058386,6,6,7.25949304803941
17.097439340806645,40.24750065738522,1,18,32.09709869173938
19.173817102315464,42.97450290622921,5,10,32.011392250879545
11.53202653695914,30.089683516668188,3,19,45.36497502973333
10.531995890927936,55.44904459574321,2,7,15.986827118750588
2.1585995170402015,41.896524478983274,5,7,6.114231584642465
11.203019630080695,48.45849347617937,0,16,11.898783389518083
7.9095920398251955,28.42812345138569,4,16,15.010879996585354
12.33913797722975,58.00059404095627,6,7,13.600457660714342
8.08016378359266,51.02306450791575,6,14,7.39350160507419
5.185832907282151,52.69742315072718,1,15,4.365604082703372
2.351822866953342,18.609713371287715,1,8,9.934514429343496
6.640909669483467,23.548160393560977,0,9,29.179020445251354
2.3845742686111695,24.281329984178853,3,10,8.694517985644497
3.9494905410676866,23.545461162343557,6,19,15.722855109095258
19.753055092301146,52.7704081052144,5,9,34.59572628147821
9.160019359679064,11.594239760429605,1,9,86.67649810155733
10.871499446847823,13.804999449038714,0,10,85.76408849610476
17.535561310375698,23.695743531495186,3,15,46.291064107352895
19.91359355956841,19.99364873247218,0,14,61.825208637293095
11.86293176222129,21.59298069414242,0,17,43.631353094279916
16.343239510361347,49.897159462665,3,14,20.00440786624144
6.875349974565168,38.15632969460235,3,19,16.028599768640632
6.462007170222177,10.2885330646484,3,19,62.665216988302625
8.352722559393925,31.466138285209762,0,11,18.13773831332636
13.613891622136158,30.394246342517945,1,16,30.211220689994512
13.802737940474426,15.697263472227176,2,17,85.34180788459487
6.64716897566429,43.80708943007286,2,19,13.798637222817934
3.0975935206642595,45.104859418974556,0,8,2.3656753468874476
12.831727001077416,46.044660952604886,0,11,15.523858530005246
3.0023543126809082,46.4235472779296,1,15,3.7434149152783838
11.780603910471937,10.00264134661484,3,9,90.22467337966235
14.021731497098026,57.696040192336106,0,8,26.888412768107344
14.161924179691807,50.71043835273315,6,11,15.77914874623854
15.192706157862137,55.19908482946426,4,16,17.342109590648704
17.52075872053046,10.782164765371707,3,11,97.1674818003847
10.249200343313374,56.69293978928697,6,7,10.044987817527296
14.739859195826638,50.48942643440523,0,14,17.464361013765643
12.573868339633815,51.86095714793493,4,13,17.651964546744118
4.13947882605481,14.664369236098427,6,11,11.959699227352063
1.0009480749534592,46.938901445929886,5,6,1.6800085362217554
6.048557020700208,57.99583448210455,1,17,6.412683359623078
9.139157273583578,43.92736707090803,4,7,11.699668139722244
12.533565916358798,38.52807023123032,0,9,27.822167500354748
17.074206944812506,57.28148388744985,2,12,17.24237334321902
4.32679147577023,32.1468560867218,6,14,4.2500949600704105
2.9482209030203035,39.96467831552393,0,15,3.0377115149916767
19.287858975749387,33.816914674718305,2,10,46.69960310061901
2.6068689078399387,56.642311068014955,1,15,2.522639597019665
9.83057586709019,13.804236338275363,1,7,44.298715422982255
11.918492711469387,35.055985041267405,3,18,33.743295059736234
11.056801207695045,44.347622069271914,6,16,15.585268036875993
2.1776270621423923,49.59532692111185,3,16,3.091786685208906
1.6120248230705776,39.15093237220682,2,16,1.0
2.5569268354901955,55.4458872060727,2,6,3.4332728235427123
11.918959835515944,57.09957234419358,1,15,12.423602508621792
11.11472530886926,13.215961159679175,4,19,79.73464530179953
5.057945444716513,30.11852697706872,2,18,15.614807135015287
12.936595765989036,11.172951086057722,2,19,86.22958016835108
16.491316290085162,26.470832868722145,6,6,34.04986017020267
1.3107897170085785,36.84341089853011,4,10,1.0
10.213533899186826,55.53974652549744,3,19,16.024076148629863
13.94155303600246,52.32771612327014,3,12,16.517072562599907
5.420082577858898,16.37498633359929,2,14,19.061090482869304
6.501532653216407,14.651518737044785,6,14,17.098132045572243
12.465939108292984,39.46336693783336,3,13,19.761355344458906
18.00973822215287,36.60589862293914,3,6,28.60342192477506
16.293526195906537,23.318882071501193,5,10,58.74753958503979
11.871039272441879,54.97265422769176,6,11,12.883047552078404
14.73932349626636,56.368320473077674,3,11,16.297868809225196
7.614038169052074,30.130571917008133,1,9,17.53696537616574
12.998827797925776,54.51512785567601,0,6,15.093844714480703
9.590541026987362,29.19744471314863,2,8,28.075910908170815
4.203754660922438,46.84084159148501,2,15,4.777603735382796
14.183896340606514,33.7971108773862,1,9,45.73335332024013
11.351060428302029,16.12915782535915,0,9,76.14315130141888
7.493120848095032,56.396710061851074,0,18,11.90250948527519
18.271114206533298,32.704829668876826,1,9,59.37940540635732
0.9082152976212987,46.72435201612018,4,19,1.275037058318498
6.657576449365172,28.358690721564606,4,10,26.112544255936477
1.609187256664108,10.944043928811734,0,18,14.930010174663671
15.44728266632173,15.026517934591794,4,16,61.858616641175985
14.191095355218955,34.81097397449622,4,14,23.910212627971635
6.961368265358182,44.49821785631812,4,9,19.35180689254073
13.675426593037924,26.736766328963952,0,14,28.914779972902146
8.220775910821022,44.77442295888252,4,14,12.102491292036307
15.24694893273747,44.9317794715978,2,6,22.646688246064354
9.356581423365768,45.19679536639154,5,10,17.25376475620513
8.539454692717479,34.62609270102542,0,14,13.173595714893832
18.72723335202187,55.7443075060752,1,9,36.45911843440966
5.392142447868655,34.459825899030776,4,10,16.50962669682713
2.848723129933026,32.51325967483191,3,9,10.123866058450101
11.898590708559434,19.96904095053135,0,18,55.71267905848331
19.401775339541487,25.382754367816826,6,7,36.457163743842884
7.86786466768014,12.116724625915168,1,15,38.232991399280735
1.7097168907612397,41.67676468080851,5,7,1.0674960583107802
7.1164527125365655,22.426787196354645,2,7,19.121435875160948
10.36566725923139,25.207762724273255,6,18,39.63446769767696
3.6574986293281673,48.54072608321606,1,6,5.858705397034335
13.332993252101595,26.361059158072695,4,8,58.82893441356534
19.956113085698913,22.10979460065711,3,19,77.19663586211081
9.308919781638155,18.45288745668529,4,16,31.393276611616308
7.417206856239146,48.742920109097795,1,15,8.757878533326343
8.313731253272099,16.485312899501345,0,6,29.893433792750155
2.7453504787064222,32.687688012517675,6,9,3.4138528170348104
17.723835227811364,35.34650580385972,3,6,29.99174011746801
8.589100282666363,44.36949563428573,6,9,10.573806087536166
8.051851022784405,41.664174116649775,6,8,8.565391279391736
13.36396032214425,50.53603364725874,3,14,15.166034395521073
9.119651708156908,12.237571696311907,1,6,46.033594567320044
13.140552641752999,24.822036238969858,5,19,45.55769443366222
1.6982026575503564,24.006705938768988,5,13,4.198191588449547
16.367605202583434,17.30084527960541,4,16,57.83195304404691
18.83982708114835,24.458912692822157,1,14,46.44155437007795
13.150925030108025,25.48826570714517,3,17,41.02644756936697
19.11403561274681,36.09422309637391,1,12,32.200331917214044
3.452930130214284,43.1852239463128,3,6,5.54260254075421
9.809615694866897,29.055025680590703,6,9,22.68002008879844
12.235231311936221,45.97351156566906,4,15,16.494115215522726
11.84386462471314,26.808266928979,0,6,26.55447078795222
8.328504692236343,24.51418386573802,6,9,26.83086390112844
7.092645982642097,37.059402792851216,0,8,13.738806097297712
2.973068439733167,11.18581801528953,1,7,13.279643823491117
8.138977785964425,13.989456181700017,3,6,35.98579683430847
3.67188589455696,30.898477179326353,0,11,7.600207317195309
14.820130691598258,57.145635569587824,6,17,17.137354598981034
4.5722032421445045,46.075588992171184,3,12,6.413961689610012
1.6420234530484101,14.406328475027887,4,11,4.346329693120023
11.271139687436069,52.31590063904368,6,14,13.867951122443818
12.106979788028331,46.61503853040905,1,17,24.767213647038382
17.502304694969858,40.547326285132655,3,14,27.14030594865658
11.751141442144796,51.014648030458865,1,7,16.789937704172836
7.2368766476071915,30.205492387147856,3,7,14.797520707861676
16.15873168976325,21.07505254269264,6,14,36.237741043001066
11.03543841715471,35.60116945543797,5,6,15.426399905016122
2.045965550308239,37.44208777967369,5,10,6.974765911567245
11.53408592610831,36.9163186004956,3,6,16.95735243811108
18.206361635722416,38.253689574005264,4,12,31.586228606166586
8.2280961972153,57.435245911959036,1,14,5.891083388716937
6.278353137046102,55.11228115481157,2,11,7.901320184572263
3.297654411851391,53.78585182794697,3,19,8.424523717484593
3.453187677739468,50.07084054543136,3,7,5.426831508264835
8.939043944665467,57.17140536326427,5,11,9.600154994591398
12.115756571149825,14.924732083970163,0,14,48.45241578227777
2.072000400807234,23.256163072286974,6,8,4.3954978804962135
18.821587485990733,34.75279728272925,5,14,28.09658077013927
15.225105540181321,52.32672465617026,1,13,21.154969981365145
11.939166406531422,35.25828557613663,5,18,24.14379670681316
16.65455408331032,47.40173696707944,2,17,34.26155206269255
2.0636417578362094,16.94799526244581,4,12,5.653009761921327
9.798358115795926,22.62069064882801,6,13,18.987994909464344
12.786815973802437,46.58880475188362,2,15,16.682366779776853
16.65873166930664,18.2367004443862,4,11,53.35305698097084
15.77765642096072,27.567796732746338,2,8,41.75611206299192
5.902850369411293,23.24331289067857,6,12,18.25067215692899
18.847163306404482,27.493084711123924,5,9,58.357800133602716
2.9247439079019717,45.416202453898514,2,16,4.547031982750422
17.565105563112468,28.39235905714005,5,15,26.178639966318283
19.43333486729006,37.76316613039701,6,19,31.498479834542085
3.9544937028411984,14.996593852720483,5,10,22.175391615812813
14.580288251973812,50.25088466173139,1,13,17.99427068884963
1.2855676161709702,28.494431282406243,5,12,2.697373739730537
8.405745090213522,42.42670795166712,0,12,12.165656989879261
10.567524334354644,46.26948008309163,2,13,11.808560995081244
11.822581905237865,20.483046105585018,6,15,27.137374830297073
18.75077634084691,54.2337492476675,3,8,34.3428339908248
13.608888402236797,40.81121258034764,3,8,31.972116839744903
9.884920048775122,31.436257087574074,3,7,21.67321246465832
16.28866320718484,19.116759178910975,6,6,40.9810064667511
19.035390008610975,57.11504689506034,0,15,18.0111508498183
0.9302898993046714,47.75341020658126,5,11,1.7979585840116272
19.659164808992756,20.401228136662443,2,11,52.92361955527206
2.179576711741767,26.885538736211224,4,18,12.50177305367099
16.380542195740844,50.48371290440366,4,15,16.02674167198467
5.966527674752544,44.78388316076695,6,17,13.864445082943998
3.077503326200499,48.289214635786216,1,13,5.305415346217133
9.077184974419781,32.060055110646616,0,19,30.93514694659115
13.057153299228464,45.82381313210835,2,11,18.215469204466505
7.928560977957763,29.324686143195684,5,11,11.598871162676117
1.5640254615126297,20.56314584690982,3,6,4.232721242607747
12.189492223344974,41.633851742067996,0,17,29.657015079296244
18.096863884158157,58.80069627993971,0,12,18.369304332329893
7.972699635971408,25.53004856976648,2,12,16.7371086410767
4.718489163801127,33.048479610626984,6,15,7.673937755698174
9.1302582456899,43.70006855349268,5,14,9.6124186574519
1.443072865451227,37.075314106124395,6,19,2.245911832717658
16.49950789736536,52.17138978545246,6,17,28.78362284411409
16.613645813528642,48.0871353234758,1,12,18.038809935561318
11.966009036877754,12.914860193117851,6,13,42.22490196837729
7.3855063342985945,59.9210616961887,5,9,6.11353309825628
16.095775606692776,47.620122685973364,1,14,21.10087958306826
11.31639698337316,53.19516581470566,1,19,21.702434259113254
16.605680016725316,42.55988560476732,3,6,25.788846617459694
12.813446455368902,52.81425640233812,3,13,14.960135847469676
15.795906727649548,15.61914874643547,2,8,106.57340836373676
12.17197836774632,27.38689177796578,5,19,40.37743689551764
8.575750830205491,53.82104718022464,6,6,4.456132303840184
19.179944268559684,20.082760563344614,1,7,58.36654991520611
11.051719585137473,13.912104929001137,2,11,46.21934946118573
12.2992456115405,49.40594699726095,1,10,25.664090899072736
4.7995089685876104,51.77430778216481,0,19,5.24143477528305
12.70019039383189,18.13261090949503,4,8,70.75906570168036
11.646349164917405,52.717299139135775,4,14,8.498730198281262
4.104348759966987,44.33838977985848,1,13,4.881883047584609
1.6619483983863024,36.004134160829196,2,18,5.616394582859095
12.285006734438037,51.51250963906925,3,8,18.13318761499344
15.39199925233125,30.96246246594829,5,7,26.26041601673126
10.70632673297916,19.699697811169862,1,13,31.802294200788804
4.922066193733091,24.242633830530682,1,19,21.29344476889492
13.497178545514181,35.258200914665736,5,10,20.801225290770418
2.0620616688872437,36.56653963365879,6,14,3.9065686341388086
9.115757243638114,50.27904132206168,3,6,10.661655912416668
3.6856517887691935,49.567636182616724,1,15,7.171097521163321
4.096951495667725,39.06832786022874,0,8,10.38954403164343
4.444732008584971,49.03927416827382,3,10,8.636042535046606
8.040787612357569,19.58867291468355,0,7,25.642254995277778
1.4974290095977536,12.503226354664717,4,8,15.191667253267658
8.256972098117416,53.68169113173501,5,9,10.721032080426593
10.478295218736667,13.777724688138479,3,9,85.45494436125195
9.924238556843342,22.334421487199865,6,16,18.898750077989323
7.964289957859291,44.76594748121923,3,14,12.568382907737577
16.863358857379673,30.472396881365455,2,6,33.10065731483489
3.3338705021998303,53.81569849577544,2,17,8.398783006984862
10.361086503736793,24.898989733113478,5,14,20.368442668104105
1.7098076306528087,10.593567333467965,6,14,11.827243949908384
1.8875357381192401,25.032782028037204,3,16,3.4093220327136535
11.690384068703377,38.90375245924159,4,11,16.988039982726203
11.537359285312508,28.796918770164666,6,16,21.257831053577892
17.621653500466913,36.743637787937764,1,6,30.85093256825686
11.378536675371427,53.82990594175094,5,16,12.285431268528601
19.215924897894578,55.62425271151842,6,18,29.593999216683585
1.4495495437986305,23.298703232705606,5,17,5.468555910976985
2.411149853224451,33.107023663495035,6,11,1.0
1.359284300622437,37.45720076207256,2,13,1.8556023926988146
4.11289858150403,57.45562284441235,4,10,8.689394177566527
11.054767163362722,59.930865958219236,5,10,12.336121471863475
13.088657537834846,21.770362442076333,4,6,34.55739007867263
1.3889105799990416,46.34899356729077,5,6,1.0
18.946432351989188,28.90155311165976,2,13,41.42142338433832
16.92222484468243,10.405409844310661,1,18,191.59019951882598
6.283943402063316,10.462626121795118,2,10,70.08640217765206
2.0051568394161254,33.02830037811279,5,13,4.979029244064957
3.8127979277716166,34.41674565021673,4,15,8.52594987896912
2.9754160682219672,11.128484828672132,0,7,12.685383299901481
2.9040336963294635,44.346370838715124,2,9,7.248040108352815
10.611952928981811,24.700169429747657,4,18,38.77994299400272
5.294025128621306,37.99465507679747,6,16,3.507626552483955
7.4837244723183165,25.04595365827094,6,19,24.156107809285693
19.795354000994287,18.356715743465358,2,15,65.95550496032389
13.844127854044222,30.358686929943765,5,14,24.473584893870054
19.005123007416525,21.61366823952504,6,18,66.89146976450768
3.279852823145754,36.7400488459584,4,8,8.038083879769617
7.9517197592351,19.941426514324,1,11,20.527005826986393
11.317270164005908,35.42029883223135,4,16,18.574235435860977
1.9967822068303913,17.868925743443377,6,12,2.4198864638544766
0.5816551507451784,43.548735474289245,6,8,1.0
13.573469509039892,47.696884222071205,3,6,19.696215299137172
13.01548057762799,15.519711712496688,0,7,47.729621371627786
8.51038179499243,33.39012060186696,5,16,11.729532848575355
10.048059482624636,13.543585032743678,4,19,56.19266562173659
8.601138511545747,39.909122277100124,6,15,8.792401568730417
0.9680983744753326,23.22021489648227,5,12,2.8170061365200407
7.039746321240517,36.3812228419354,2,12,13.23035573562686
3.953103980247152,35.87305046921456,2,17,10.010798637801681
2.4192716874766904,56.21771730969002,4,6,2.7799438681559066
19.15604846084232,37.45416112843614,3,15,28.491285432658785
12.187514638322229,39.149923985915784,6,12,14.144050848761236
14.708797542613752,30.082656288219013,4,15,29.66114927821861
6.649592993689291,57.45398015914084,1,16,3.141127308855533
8.166369025133296,48.85929547198048,3,11,5.53562577546798
5.120017880986108,24.270264515142077,6,16,9.819617621489353
2.3908305838257826,52.210479288811605,6,11,2.955653274037204
3.9911169301108838,31.619818009254498,5,12,6.234876719360747
16.051523883281476,51.4333571766797,4,12,15.482694708336314
13.712143201083629,51.144403414675104,6,6,15.076198575233995
11.1651130817168,19.443509338142718,5,15,27.770287519990514
9.764252520901977,45.05705656917885,6,10,21.21168747102436
18.487468531294425,24.532148465326557,0,19,82.42510862924549
1.9183314816840338,24.87463349963341,3,19,9.22429241409807
5.971715858139361,24.817403844029037,4,13,15.47834384030713
7.323788144628924,46.27841237799741,0,13,11.504341748475738
15.757303338149363,21.491302089626803,4,8,60.585225020913484
19.85403509315844,10.045291762304512,1,8,207.67169148293814
5.193075037764485,45.76184267413166,2,12,6.577268482889213
17.548993015673073,18.559237191756264,5,9,58.73770971386315
16.69714382841993,15.224119765391732,4,11,66.09127987521671
4.880819254014449,21.875806029703007,3,14,10.511767252396048
8.286985313884841,28.9950261161352,4,15,13.968622031866655
8.488620951204123,33.795316373660036,4,7,19.841935941692007
19.575303036267886,12.228502035631541,4,7,99.91828337422693
4.027392076888518,58.528666631368026,6,11,5.634733558629976
16.08358043654325,45.80315267097791,4,8,39.48375542377828
7.016757926375643,26.15970326621681,6,6,14.425862468798979
14.751971742635128,25.934862864269867,3,7,35.68488275654966
8.690214583765426,32.42712746842297,3,19,25.758016576932576
11.77801538077253,41.31224113815165,4,18,29.638792372627076
16.735929579859558,17.318653329448388,6,12,44.86968579458736
16.18122851718574,19.446490688247614,2,9,78.0529944370503
17.395252079024154,52.97172914167754,4,17,40.38102003812075
1.662537844220851,22.812746194453627,5,7,2.9884395586576376
13.994985784275023,29.009749898758876,5,16,22.05105120689972
3.229753846074376,53.563592547505856,3,17,8.894272808291305
8.608462076359015,43.157391469991126,5,17,14.6603691604402
11.197474093566425,27.085593967084417,5,13,22.781025952083915
